Amount Requested,emp_length,Risk_Score,Debt-To-Income Ratio
35000,0,662,0.2263
20000,0,631,0.11900000000000001
10550,5,766,0.1306
10000,0,607,0.0816
25000,0,623,0.1889
2200,8,682,0.30469999999999997
10000,0,640,0.052199999999999996
9500,10,637,0.0028
15175,2,702,0.1873
3000,0,629,0.36840000000000006
35000,0,654,0.0901
6000,0,530,0.11539999999999999
13000,0,704,0.30510000000000004
6000,0,656,0.5465
5000,0,596,0.0235
30000,3,698,0.20809999999999998
8000,8,752,0.152
29400,10,667,0.1934
20000,0,681,0.2808
20000,7,722,0.33340000000000003
10000,0,687,0.0054
3000,0,608,0.37200000000000005
10000,0,566,0.42210000000000003
10000,0,662,0.018000000000000002
5000,0,606,0.18760000000000002
40000,0,641,0.7570999999999999
2500,0,544,0.11380000000000001
7500,9,675,0.19760000000000003
25000,7,722,0.1928
25000,0,671,0.5306000000000001
15000,0,661,0.2452
10000,0,633,0.26539999999999997
22000,5,661,0.0034
1000,0,597,0.11539999999999999
10000,0,563,0.009
2000,0,501,0.2051
3500,0,667,0.21760000000000002
10000,0,702,0.2597
15000,1,665,0.1519
25000,10,757,0.2243
1000,0,591,0.11539999999999999
25000,9,734,0.22390000000000002
10000,0,611,0.23329999999999998
7500,0,615,0.002
2000,0,581,0.0033
5000,0,647,0.3506
35000,0,661,0.3444
35000,10,802,0.071
20000,0,818,0.18109999999999998
5000,0,558,0.5529999999999999
30000,0,659,0.2451
35000,0,752,0.2097
32050,0,589,1
15000,7,672,0.203
17000,0,685,0.3627
6500,0,602,0.0813
25000,0,678,0.3538
2500,0,510,0.0873
5000,0,656,0.4018
10000,0,699,0.1349
3000,0,514,0.45649999999999996
1900,0,0,0
5000,0,591,0.0812
5000,0,620,0.15380000000000002
18200,1,712,0.0854
25050,5,697,0.222
12000,4,654,0.2087
20000,10,647,0.2291
17950,0,573,1
40000,0,620,0.061799999999999994
10000,5,634,0.0059
3000,0,635,0.0762
1000,0,559,0.18489999999999998
25000,10,722,0.0125
40000,1,707,0.1195
1000,0,596,0.4936
15000,10,682,0.3053
5600,8,672,0.1165
25000,3,713,0
4800,0,687,0.1524
25000,0,580,0.31
1000,0,539,0.1996
40000,0,620,0.1483
9500,0,713,1
3000,0,588,0.1039
12000,0,669,0.1193
28000,10,672,0.10640000000000001
30000,0,555,0.2243
1000,0,635,0.0805
9600,3,702,0.24059999999999998
30000,0,672,0.2959
35000,0,519,2.1069999999999998
2000,0,650,0.368
6000,0,717,0.6581999999999999
15000,0,643,0.7128
13000,0,643,0.5633
24000,0,677,0.2877
5000,0,741,0.3721
17500,0,669,0.33409999999999995
10000,0,669,0.5878
